t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,mean_throughput,stdv_throughput,optimal_point,optimal_error,adaptive_point,adaptive_error,ar_point,ar_error
6771.703808,9493.807104,11322.523648,5710.544896,11469.324288,17179.869184,5937.037312,11242.831872,14359.199744,2820.66944,17179.869184,11515.461632,5664.407552,14342.422528,2837.446656,10179.575808000001,4373.6859820685295,5,6.69,26.0,14.27,5.0,9.21
6824.132608,3531.603968,13260.292096,9231.663104,7925.137408,9256.828928,11865.686016,4410.310656,12769.558528,8172.601344,9007.26784,13377.732608,3802.136576,14753.46432,8512.339968,9727.756060444444,3055.0895043025007,6,1.96,27.0,21.26,5.0,12.74
8589.934592,0.0,6634.340352,3911.18848,17179.869184,0.0,6430.916608,8797.55264,12700.352512,4469.030912,12710.838272,11198.79168,5981.077504,13331.595264,10057.940992,8918.410733037037,4543.769372248495,8,9.15,23.0,21.29,10.0,28.72
8589.934592,0.0,8589.934592,10015.997952,7163.871232,9604.95616,7574.913024,10009.706496,7170.162688,9065.988096,8113.881088,10030.678016,7149.191168,13748.928512,9648.996352,9066.88687542857,2561.5287210860643,6,2.46,24.0,4.05,9.0,18.15
6443.49952,4292.870144,13860.077568,9141.485568,11358.175232,14529.069056,8493.4656,11337.203712,14564.72064,2615.148544,17179.869184,10513.022976,6666.846208,13514.047488,3665.821696,9994.018185846155,3984.00170787482,5,3.31,26.0,14.05,8.0,2.93
7235.1744,2709.520384,17179.869184,0.0,8589.934592,4615.831552,12564.037632,5572.132864,11607.73632,4211.081216,12968.787968,11079.254016,6100.615168,13371.441152,10099.884032,9503.360796444444,4487.439633414045,9,9.61,27.0,41.65,10.0,22.85
6437.208064,4305.453056,17179.869184,11460.93568,5718.933504,14317.256704,8963.227648,11079.254016,14130.610176,9135.194112,8097.103872,11586.7648,14461.960192,2717.908992,17179.869184,10324.642264615386,3679.4694347693967,4,4.64,20.0,11.24,7.0,2.91
6987.710464,3204.448256,17179.869184,11572.084736,5607.784448,17179.869184,11662.262272,5517.606912,17179.869184,5446.303744,11733.56544,12184.45312,4995.416064,17179.869184,5484.05248,10272.857128959999,4475.2143101033325,4,5.23,12.0,16.41,20.0,3.48
6830.424064,3519.021056,17179.869184,11412.701184,5767.168,17179.869184,0.0,8589.934592,11356.07808,5823.791104,17179.869184,5632.950272,11546.918912,13251.903488,3927.965696,9840.966419692308,4335.380739413256,4,1.07,22.0,20.38,12.0,10.35
6709.837824,3760.193536,17179.869184,10240.393216,6939.475968,9252.634624,7927.23456,9156.165632,8023.703552,8529.117184,8650.752,10571.743232,6608.125952,13172.211712,9665.773568,9160.696978285716,3562.7687960333983,4,3.4,10.0,9.65,6.0,5.28
7271.87456,2636.120064,17179.869184,4873.781248,12306.087936,5123.342336,12056.526848,10672.406528,6507.462656,9938.403328,7241.465856,17179.869184,0.0,8589.934592,11859.39456,9864.39806030769,4784.5947420374305,5,6.24,26.0,30.05,7.0,10.11
6761.218048,3657.433088,17179.869184,10953.424896,6226.444288,17179.869184,6127.878144,11051.99104,14591.983616,8652.849152,11114.9056,10976.493568,6203.375616,17179.869184,4926.210048,10265.22349568,4137.320598740738,4,6.11,12.0,7.6,8.0,2.91
6520.045568,4139.778048,17179.869184,5855.248384,11324.6208,14577.303552,8770.289664,11012.145152,11320.426496,5859.442688,12677.28384,10527.70304,7442.792448,12301.893632,14587.789312,9660.692007384616,4717.517532618686,5,0.37,9.0,15.58,5.0,2.67
7069.499392,3040.8704,17179.869184,10777.264128,6402.605056,10976.493568,6203.375616,13671.333888,3508.535296,17179.869184,0.0,8589.934592,11995.70944,5184.159744,17179.869184,9460.252672,4925.386649538588,4,0.6,18.0,20.78,6.0,0.81
6731.85792,3716.153344,13222.54336,9361.686528,11775.50848,13507.756032,9758.048256,8277.458944,8787.06688,8237.613056,11561.598976,8589.934592,14604.566528,7390.363648,12364.808192,9796.107681185184,2757.4645063960784,5,2.83,9.0,12.9,7.0,7.32
7176.454144,2826.960896,17179.869184,5561.647104,11618.22208,5278.531584,11901.3376,10022.289408,7157.579776,8959.033344,8220.83584,13600.03072,9347.006464,7493.124096,12509.51168,9596.722896592591,3217.250401266163,5,3.13,11.0,10.49,5.0,6.35
6483.345408,9208.594432,12184.45312,11047.796736,6132.072448,13163.823104,4016.04608,17179.869184,10504.634368,6675.234816,14424.211456,2755.657728,17179.869184,14652.801024,2527.06816,10256.87683072,4333.258572872245,4,5.13,4.0,13.25,19.0,4.88
6661.603328,3856.662528,17179.869184,11800.674304,5379.19488,14325.645312,9055.502336,10978.59072,13753.122816,3426.746368,14189.330432,7962.886144,12207.521792,10827.595776,6352.273408,10113.152551384615,4254.798189895357,4,2.36,21.0,13.79,7.0,2.01
7050.625024,3078.619136,12838.764544,4341.10464,8831.107072,8348.762112,13627.293696,3552.575488,17179.869184,5328.863232,11851.005952,3802.136576,13377.732608,10615.783424,6564.08576,9171.220187428573,4345.351612992913,6,6.34,6.0,6.34,5.0,19.96
6752.82944,3674.210304,17179.869184,5653.921792,11525.947392,14151.581696,8671.72352,11536.433152,5670.699008,11509.170176,14407.43424,7566.524416,12385.779712,10940.841984,6239.0272,9930.558426074074,3063.569300454434,5,4.25,18.0,13.32,5.0,6.93
6708.789248,9535.750144,11406.409728,5341.446144,11838.42304,11137.974272,6041.894912,17179.869184,11695.816704,5484.05248,14269.022208,2910.846976,17179.869184,11374.952448,5804.916736,9983.81473476923,3506.166917335766,5,4.54,6.0,15.07,5.0,7.7
6476.005376,4227.858432,13163.823104,9974.054912,8006.926336,11804.868608,13679.722496,9143.58272,7964.983296,9143.58272,11607.73632,14776.532992,2403.336192,17179.869184,10232.004608,9843.487781925927,3473.426840555778,6,9.08,20.0,9.19,10.0,1.09
6446.645248,4286.578688,13769.900032,11999.903744,8589.934592,14686.355456,8233.418752,11439.96416,14382.268416,8831.107072,11146.36288,5807.013888,11372.855296,8589.934592,13027.508224,9993.89719630769,3371.3867407155726,4,8.69,26.0,14.05,8.0,2.9
6414.139392,10171.1872,11360.272384,5641.33888,11538.530304,14162.067456,8852.078592,11345.59232,8589.934592,14197.71904,8631.877632,11530.141696,8589.934592,14480.83456,8294.23616,10325.52952123077,3206.146595392384,5,6.27,16.0,17.73,5.0,8.55
6815.744,3548.381184,17179.869184,11851.005952,5328.863232,17179.869184,12136.218624,5043.65056,17179.869184,6113.19808,11066.671104,8589.934592,14751.367168,7390.363648,12218.007552,9979.701090461538,4322.1170013438705,4,1.31,18.0,25.28,15.0,8.16
6658.4576,9370.075136,11672.748032,11924.406272,5255.462912,14428.40576,8707.375104,11223.957504,14157.873152,8558.477312,11643.387904,5674.893312,11504.975872,3888.119808,13291.749376,9816.846184296297,3158.7262964185893,4,0.91,4.0,20.19,8.0,4.11
6753.878016,3672.113152,13488.881664,9007.26784,11863.588864,10481.565696,6698.303488,10791.944192,6387.924992,12958.302208,4221.566976,13656.653824,9709.81376,7639.924736,11943.28064,9697.347356444445,3498.4385083784105,5,1.95,22.0,11.42,27.0,1.93
7278.166016,2623.537152,13172.211712,4007.657472,17179.869184,4915.724288,12264.144896,9661.579264,7518.28992,9181.331456,7998.537728,11096.031232,6083.837952,17179.869184,6023.020544,9463.510747428572,3824.8996612516235,5,2.3,19.0,9.34,7.0,6.42
6690.963456,3797.942272,13455.327232,9300.86912,11603.542016,5725.22496,11454.644224,9372.172288,7807.696896,8724.15232,8455.716864,13792.968704,9212.788736,11353.980928,5861.53984,9845.157736296296,2670.1901299367687,5,3.11,11.0,12.75,10.0,7.52
6683.623424,9351.200768,11641.290752,11435.769856,5744.099328,14610.857984,8269.070336,11479.810048,14747.172864,2432.69632,17179.869184,9210.691584,7969.1776,13352.566784,3827.3024,9984.782651076925,3958.7006609677373,4,2.07,4.0,15.56,8.0,2.44
6760.169472,3659.53024,17179.869184,11320.426496,5859.442688,14378.074112,8782.872576,11198.79168,14535.360512,8613.003264,11211.374592,12358.516736,4821.352448,13149.14304,8894.021632,10180.100096,3529.3109753757217,4,4.42,26.0,12.96,7.0,3.15
6763.3152,3653.238784,17179.869184,11645.485056,5534.384128,17179.869184,6046.089216,11133.779968,17179.869184,0.0,8589.934592,12002.000896,5177.868288,12400.459776,10655.629312,9651.335483076922,4499.849158253027,4,1.65,16.0,13.76,8.0,9.43
6494.879744,10309.599232,6840.909824,12809.404416,5695.864832,11484.004352,14684.258304,7031.750656,12643.729408,5544.869888,11634.999296,10963.910656,6215.958528,14396.94848,8866.758656,9992.042023384614,3779.3964447143208,4,8.79,12.0,13.08,6.0,9.65
6746.537984,3686.793216,13908.312064,8568.963072,11882.463232,11114.9056,6064.963584,17179.869184,11800.674304,5379.19488,17179.869184,5521.801216,11658.067968,10894.70464,6285.164544,9801.311725037036,3773.3985802141374,5,2.96,6.0,17.32,13.0,8.24
6796.869632,3586.12992,13816.037376,8290.041856,12253.659136,5507.121152,11672.748032,5062.524928,12117.344256,4630.511616,12549.357568,8663.334912,8516.534272,14856.224768,8552.185856,9846.050967703703,3056.5794876478726,5,3.65,13.0,12.76,11.0,8.96
6533.677056,4112.515072,17179.869184,11744.0512,5435.817984,14015.266816,9198.108672,11146.36288,14321.451008,9193.914368,10844.372992,8589.934592,8589.934592,14061.40416,9034.530816,10259.14175488,3164.3978483511764,4,3.57,13.0,16.27,7.0,2.95
6753.878016,3672.113152,17179.869184,6155.14112,11024.728064,14025.752576,9237.95456,11096.031232,14933.819392,8344.567808,11081.351168,9611.247616,7568.621568,11108.614144,6071.25504,9982.080551384615,3347.75706802212,5,4.75,26.0,13.95,5.0,6.75
6781.140992,3617.5872,13537.11616,9680.453632,11142.168576,14615.052288,8447.328256,11297.357824,5502.926848,11676.942336,14359.199744,8451.52256,11549.016064,12033.458176,5146.411008,10298.14878208,3704.3843358472936,5,7.81,14.0,14.5,8.0,1.13
8589.934592,0.0,8589.934592,9575.596032,7604.273152,9898.55744,7281.311744,10324.279296,6855.589888,8424.259584,8755.6096,10143.924224,7035.94496,13837.008896,8032.09216,9085.794531555557,3237.0748809001616,6,1.86,11.0,5.46,9.0,18.05
6468.665344,4242.538496,17179.869184,5515.50976,11664.359424,17179.869184,5471.469568,11708.399616,11658.067968,5521.801216,17179.869184,11194.597376,5985.271808,11398.02112,5781.848064,9993.05026953846,4141.236206763024,5,3.43,9.0,16.91,5.0,6.06
6774.849536,9925.820416,10884.21888,14529.069056,2650.800128,17179.869184,5848.956928,11330.912256,17179.869184,5783.945216,11395.923968,11882.463232,5297.405952,17179.869184,5846.859776,10166.87190646154,3856.701698925388,4,3.56,3.0,2.34,6.0,0.8
6681.526272,10032.775168,10963.910656,14061.40416,3118.465024,14118.027264,9399.435264,10842.27584,14399.045632,8845.787136,7988.051968,11716.788224,4980.736,12199.133184,13457.424384,10286.36278784,3681.2653270882784,4,1.44,3.0,2.06,8.0,1.11
6763.3152,3653.238784,17179.869184,11578.376192,5601.492992,17179.869184,5958.008832,11221.860352,11117.002752,6062.866432,17179.869184,5830.08256,11349.786624,11511.267328,5668.601856,9651.335483076922,4482.2178563336365,4,1.48,9.0,15.73,8.0,9.4
6727.663616,9252.634624,11651.776512,11196.694528,5983.174656,17179.869184,6016.729088,11163.140096,14466.154496,8766.09536,11127.488512,10812.915712,6366.953472,13233.02912,10131.341312,9983.088797538461,3079.6538989887927,4,2.76,4.0,14.44,10.0,2.06
6743.392256,8193.572864,12679.380992,5528.092672,11651.776512,5276.434432,11903.434752,10024.38656,7155.482624,9114.222592,8065.646592,11156.84864,6023.020544,17179.869184,11911.82336,9652.101750153846,3672.6490148003963,5,1.44,20.0,17.61,5.0,4.34
6462.373888,9883.877376,7182.7456,10309.599232,11238.637568,13948.157952,8791.261184,7858.028544,9298.771968,8069.840896,12163.4816,14218.69056,2961.178624,13902.020608,8891.92448,9858.828060444444,2874.5997341070984,5,2.08,5.0,9.28,4.0,14.24
6450.839552,9644.802048,11813.257216,6014.631936,11165.237248,14243.856384,8755.6096,11360.272384,14623.440896,8606.711808,7962.886144,11756.634112,8589.934592,14516.486144,8453.619712,10273.77987584,2591.3854737216056,5,5.98,11.0,19.36,5.0,7.82
6710.8864,3758.096384,17179.869184,5783.945216,11395.923968,13713.276928,9221.177344,7910.457344,12104.761344,4974.444544,12205.42464,14241.759232,2938.109952,17179.869184,4972.347392,9845.402702769232,4086.5041558886996,5,3.21,23.0,28.6,5.0,5.71
6745.489408,8657.043456,12211.716096,5171.576832,12008.292352,10768.87552,6410.993664,13675.528192,3504.340992,13939.769344,8369.733632,12050.235392,11240.73472,5939.134464,13583.253504,9843.293601185187,3299.9062900905524,5,3.36,13.0,18.31,5.0,6.99
6667.894784,3844.079616,17179.869184,6398.410752,10781.458432,14833.156096,8449.425408,11077.156864,14667.481088,8132.755456,11559.501824,9695.133696,7484.735488,10729.029632,6450.839552,9985.387598769232,3124.917795480921,5,4.35,20.0,31.16,5.0,5.95
8589.934592,0.0,8589.934592,9682.550784,7497.3184,10267.656192,6912.212992,13155.434496,9946.791936,7109.34528,9867.10016,7757.365248,12293.505024,11389.632512,5790.236672,9103.037781333334,3579.9780848514683,6,1.03,14.0,30.08,7.0,23.21
6763.3152,3653.238784,17179.869184,11622.416384,5557.4528,14514.388992,8147.43552,11697.913856,14612.955136,2566.914048,12631.146496,10603.200512,7226.785792,12488.54016,14820.573184,9981.71758276923,3667.825409880151,4,1.77,26.0,3.96,7.0,1.13
6785.335296,9017.7536,11771.314176,11314.13504,5865.734144,17179.869184,0.0,8589.934592,11165.237248,6014.631936,13912.506368,9135.194112,7589.593088,12312.379392,10708.058112,9455.63117037037,3698.5636748415127,4,2.82,4.0,22.07,17.0,2.02
8589.934592,0.0,8589.934592,11016.339456,6163.529728,10911.481856,6268.387328,13595.836416,9099.542528,11664.359424,11792.285696,5387.583488,17179.869184,5725.22496,11454.644224,9671.66172553846,3884.6860791394292,6,5.18,11.0,21.26,7.0,27.56
6687.817728,9349.103616,11634.999296,11668.553728,5511.315456,17179.869184,11884.560384,5295.3088,11140.071424,6039.79776,17179.869184,9395.24096,7784.628224,10726.93248,6452.936704,9834.710812444446,3434.9199399819718,4,0.0,4.0,18.48,14.0,6.65
6780.092416,3619.684352,17179.869184,11687.428096,5492.441088,17179.869184,11876.171776,5303.697408,17179.869184,6348.079104,10831.79008,14568.914944,8808.0384,10982.785024,8589.934592,10380.31519744,4419.617775654709,4,5.43,16.0,17.25,13.0,1.63
6762.266624,8694.792192,12140.412928,5106.56512,12073.304064,11043.602432,6136.266752,10705.96096,6473.908224,10250.878976,6928.990208,17179.869184,9772.72832,7407.140864,13826.523136,9527.633389037037,4036.86937021815,5,0.25,6.0,21.32,5.0,4.23
6780.092416,3619.684352,17179.869184,10871.635968,6308.233216,17179.869184,0.0,8589.934592,10796.138496,6383.730688,14111.735808,3068.133376,17179.869184,11005.853696,6174.015488,9650.690205538462,4359.63870390159,4,0.39,26.0,4.0,20.0,3.07
6759.120896,9181.331456,11660.16512,11586.7648,5593.104384,17179.869184,6056.574976,11123.294208,14019.46112,9439.281152,10900.996096,13633.585152,8264.876032,9707.716608,7950.303232,9850.403603692308,3742.0884069933936,4,0.54,4.0,18.0,11.0,7.92
6696.206336,8420.06528,12547.260416,11416.895488,5762.973696,17179.869184,0.0,8589.934592,14361.296896,2818.572288,17179.869184,6111.100928,11068.768256,13920.894976,3258.974208,9201.526253037036,5186.014911098742,4,6.18,4.0,30.22,13.0,6.33
6639.583232,3900.70272,17179.869184,10678.697984,6501.1712,11368.660992,5811.208192,17179.869184,11754.53696,5425.332224,14363.394048,8933.86752,11062.4768,14088.667136,8971.616256,10133.922422153846,3935.9266300269387,4,5.27,19.0,15.8,6.0,4.21
6787.432448,9250.537472,11534.336,10766.778368,6413.090816,13769.900032,3409.969152,13895.729152,9399.435264,11064.573952,4238.344192,12941.524992,14715.715584,7461.666816,12182.355968,9820.30260148148,3759.9156420246486,4,2.4,4.0,13.55,12.0,0.42
6704.594944,3770.679296,17179.869184,10594.811904,6585.05728,10601.10336,6578.765824,17179.869184,0.0,8589.934592,10638.852096,6541.017088,13878.951936,3300.917248,13319.012352,9490.311850666665,3888.0738076300777,4,0.76,27.0,8.29,6.0,1.93
8589.934592,0.0,8589.934592,4529.84832,12650.020864,4599.054336,12580.814848,4972.347392,12207.521792,8174.698496,9005.170688,10127.147008,7052.722176,13488.881664,3690.98752,9102.571747555558,3689.239847340737,7,5.63,21.0,5.24,13.0,15.14
6772.752384,3634.364416,17179.869184,10450.108416,6729.760768,14157.873152,9101.63968,8311.013376,11379.146752,14684.258304,8208.252928,11467.227136,4399.824896,12780.044288,10578.034688,9795.447466666667,3162.543807255257,4,2.92,8.0,11.12,7.0,0.3
6665.797632,3848.27392,17179.869184,10951.327744,6228.54144,17179.869184,5312.086016,11867.783168,11500.781568,5679.087616,17179.869184,6163.529728,11016.339456,14357.102592,8873.050112,10470.702448639999,3735.9593021681144,4,7.73,9.0,11.59,8.0,0.93
6548.35712,4083.154944,17179.869184,5767.168,11412.701184,14447.280128,2732.589056,17179.869184,11207.180288,5972.688896,14352.908288,8554.283008,11452.547072,5349.834752,11830.034432,10271.80855296,4150.074715396944,5,6.44,25.0,11.11,5.0,8.74
8589.934592,0.0,6629.097472,8814.329856,8090.812416,9124.708352,12251.561984,4596.957184,12582.912,8623.489024,8556.38016,10498.342912,6681.526272,17179.869184,0.0,8659.964489142856,4053.293060948985,6,5.72,5.0,2.39,11.0,9.56
6761.218048,9892.265984,10945.036288,8589.934592,3057.647616,14638.12096,8321.499136,11400.118272,14604.566528,7052.722176,12702.449664,11664.359424,5515.50976,14558.429184,8730.443776,10021.886109538462,3280.0341233969443,4,9.73,12.0,21.57,16.0,1.54
6490.68544,10185.867264,7491.026944,9063.890944,11817.45152,14017.363968,9258.92608,7939.817472,11733.56544,14659.09248,2520.776704,17179.869184,10710.155264,6469.71392,10460.594176,9992.20334276923,3527.0313268459827,5,3.53,20.0,16.68,4.0,12.8
6504.316928,9701.425152,11649.67936,6090.129408,11089.739776,14310.965248,8805.941248,11242.831872,14520.680448,8183.087104,11655.970816,10766.778368,6413.090816,12603.88352,10710.155264,10234.222749538461,3264.344867849574,5,5.88,12.0,9.55,5.0,7.66
6753.878016,3672.113152,17179.869184,5775.556608,11404.312576,14787.018752,8241.80736,11330.912256,14346.616832,8743.026688,11270.094848,4953.473024,12226.39616,14287.896576,8824.815616,10212.686611692307,3252.608412310983,5,6.9,18.0,15.89,5.0,9.36
6794.77248,3590.324224,17179.869184,11054.088192,6125.780992,14455.668736,8684.306432,11219.7632,11517.558784,5662.3104,14115.930112,8363.442176,11880.36608,10177.478656,7002.390528,9819.797731555554,3408.3293436242984,4,1.68,9.0,15.77,7.0,0.24
6717.177856,3745.513472,13702.791168,3477.078016,17179.869184,4766.826496,12413.042688,5471.469568,11708.399616,8849.98144,8329.887744,10445.914112,6733.955072,17179.869184,6318.718976,9462.125129142858,3865.3859220918425,5,0.68,11.0,9.22,7.0,4.67
6456.082432,9806.282752,11641.290752,5773.459456,11406.409728,14571.012096,8793.358336,10995.367936,14336.131072,7484.735488,9512.681472,7748.97664,12457.08288,10259.267584,6920.6016,9820.613290666668,2903.4554074550892,5,1.67,27.0,7.85,5.0,3.91
6745.489408,3688.890368,17179.869184,10812.915712,6366.953472,13887.340544,3292.52864,13727.956992,8627.683328,8640.26624,7939.817472,12603.88352,9971.95776,7207.911424,14550.040576,9840.442131692307,3587.2529677842026,4,2.37,10.0,12.26,17.0,0.25
